Id,SalePrice
2213,11.738383012492447
1274,11.818447708901425
743,10.852628495486622
1737,12.165576137819649
2797,12.591434525040407
2185,11.208817933102358
58,12.09076496386808
830,12.200691308329526
808,11.727443916414318
680,11.826924078254802
1153,11.602608475771474
1291,11.722655837512201
1818,11.893436046347869
2161,12.105419438479316
1883,11.696685317954941
350,12.854873473989192
2473,11.818708471709286
295,12.059226389100125
293,12.173879177122403
859,11.783408711896385
288,11.258330609870107
1578,11.918038769882331
102,12.09864021420597
2831,11.831265447817984
1030,11.924919055512243
2551,11.91069043145154
1286,11.859741117890751
958,12.671089503042039
776,11.767727934347304
72,12.338710766459657
2263,12.412747791596521
1866,12.001464088149428
2876,11.310209640197721
2146,12.417651893860704
103,12.022649535553432
1500,11.891285786881838
492,12.075146339358877
167,11.89139371722177
2597,11.719987125899097
2685,11.58023767297395
1035,12.026013905583358
1220,11.224088760118526
2602,12.029265043642114
2159,12.236820074648612
695,11.810273465523105
1109,12.440343363814389
640,12.026232718407428
1652,11.946308664015605
2090,12.199821361400161
1188,12.052891544144611
2345,12.40980164881575
1059,12.998545115682518
2751,12.29493284246861
128,12.233037275075363
1523,12.130093380311457
2925,12.046761637249517
2145,12.628868437515342
1121,12.231142692795995
566,12.414258576565391
565,12.416679058825109
1331,11.760517203759584
2928,11.70118315155872
156,11.834909673541636
797,11.789530220537543
327,11.492681478196474
2859,11.852456646784876
1453,11.764427524893883
1762,12.771974918935587
1868,12.283064589236306
1760,12.076642109535918
1113,12.3129348418279
1812,12.17154077682037
117,11.965218006702935
1142,12.27291049405992
2342,12.951873731959747
927,11.83440254424882
2478,12.09296327680171
655,11.408821404455795
2064,11.75078404740511
369,12.434390277941764
2239,11.685719501511738
2732,12.29497466045515
1653,12.016025816418477
959,12.226893831817321
2395,12.743177536848139
1412,11.600358207762717
271,12.454657509233162
1484,11.901009421766108
1497,11.925179666054198
552,11.958173248652672
2,11.672194059273902
1855,12.67779373265994
4,12.526709789171827
2292,11.939331868174575
134,11.860794632299399
646,11.542173658385822
42,12.568143747799704
532,12.283763248312951
713,11.338789512312264
2561,11.820180405640492
2360,11.798017059004579
1333,11.673198325035058
1407,12.38434846759089
2892,12.659489236695
574,12.238872162967281
1227,12.157270063903537
2591,12.355398966213885
1476,12.299372674152776
1125,12.422671458672095
1446,11.90910334764858
408,11.638920868720794
1101,12.588736834442331
2251,12.120003688390094
373,12.06608364254681
2554,11.828639401612962
2382,12.408399022123957
1985,11.385038951523569
519,12.310894973336808
1093,12.146938267119706
864,12.435896205732924
2889,11.891289276817327
2308,12.055872677750857
986,11.970026724696503
1302,11.830022165542541
585,11.943134180669706
2708,11.914409781882057
147,11.748329893990897
1441,12.320613800962922
383,12.15881733050106
285,11.857372830379955
181,11.613580502465423
358,12.170569876423237
780,12.055849743964679
258,12.179306309595345
1865,12.258839238357409
692,11.679804663438563
2902,12.743750837874991
508,12.39173389291617
2638,11.853021736585756
36,11.789108067670748
611,12.038224252375501
2281,11.82667104529143
1678,11.642799715932636
1696,13.086378385923508
1557,11.26026580866226
2180,11.960254607421982
1726,12.234035191511058
951,11.891381514631313
267,12.297981144658465
2706,11.794321030029417
2221,12.424009552706538
1357,11.967265860129501
2901,12.709224716495802
347,12.129723848227874
2164,12.180323538727531
1586,12.682942298025733
360,11.962522362516331
1769,12.391194510789436
2617,11.92217317448364
1879,11.814378311731337
991,12.435314205941081
1535,11.622383496760568
1191,11.85735785835361
1579,12.236897280466957
1882,11.889969308526258
1510,11.786914064971933
2196,11.991881393271008
1845,12.058933478302947
2336,12.888930171609937
942,11.41378388930554
861,11.825890588810672
2555,11.664203881569037
1392,11.945004786671674
2099,12.403740926786957
1543,11.68000906419145
948,12.567241805429383
1239,12.069375612913134
22,12.145306323137348
2796,12.3721460719126
2747,12.088781028558094
92,12.556019120592625
210,11.991357244324798
1858,12.242472864261362
2228,11.980412184282079
447,12.205826142306606
827,12.39620331856204
1649,12.22919710077634
682,11.829582153250266
2698,11.608767741617733
494,12.07630255219877
214,11.255785521283878
2441,12.383362577838893
2679,11.587122948302493
1336,11.66963496145597
465,12.07670743893254
1524,11.857971378532946
2543,11.629183173285949
631,11.86162887634515
2452,12.648845769130373
228,11.912883231992275
126,11.961449122428414
1092,12.300860781244863
1122,12.163284668917665
932,12.201073432604487
1980,11.401022204846202
2171,11.628361200733933
551,11.999129841958933
2768,12.01945781590052
2056,11.602606670103253
1159,12.821846579284841
2645,11.61332264904784
1174,12.011339148231379
2266,12.270129509563716
2462,13.000995527499239
1219,11.889741881582504
2922,12.062765917384564
118,11.831438496151508
474,12.05951466198386
2576,11.89001116415203
872,12.595131777533343
1077,12.234631413088215
1536,11.740420180283547
1150,11.65611623013011
2341,12.646715049971334
1931,11.949185687169226
2785,11.776599066215827
2538,11.735939195664695
597,12.236809385870085
464,12.075862922265584
233,12.372302529186996
2169,11.81225870056887
2123,12.080431821235381
1867,12.029124907297048
137,12.366823260097117
515,12.324257430836548
933,11.615565494917485
2784,12.016587284149523
972,12.009430845954526
599,11.989456757605858
2614,11.8049968868597
2582,11.846464970473688
1409,12.050871055145642
175,11.459332493128157
352,12.25815224417842
976,11.534046966475925
2134,12.18766828441016
984,11.624974210682815
2396,12.828285483879531
1673,11.925032449600836
404,11.718793913804003
607,11.940681931308506
814,11.892404085719104
868,12.147750239808522
2271,12.112806809712051
1633,12.267563556126486
337,11.942093156256586
2765,12.054357329957103
1746,12.427586183274528
368,12.567444354042877
2806,12.257651154697719
1662,12.142131647032379
1234,12.295768378038021
1373,11.726102249625294
1672,11.665021511908556
1939,11.70224427420533
